Date,AAPL,AMZN,BAC,GOOGL,JNJ,JPM,META,MSFT,TSLA,XOM,^GSPC
2019-05-02,49.88314437866211,95.04100036621094,25.7246150970459,57.84739303588867,116.20926666259766,95.91756439208984,191.1944580078125,118.32225036621094,16.273332595825195,56.07041549682617,2917.52001953125
2019-05-03,50.50325012207031,98.12300109863281,25.9017391204834,58.98994445800781,116.80973815917969,96.50763702392578,194.1140594482422,120.8441162109375,17.00200080871582,56.201011657714844,2945.639892578125
2019-05-06,49.72333908081055,97.52749633789062,25.699317932128906,59.1838493347168,116.8755111694336,95.651611328125,192.53509521484375,120.14097595214844,17.022666931152344,55.95435333251953,2932.469970703125
2019-05-07,48.38295364379883,96.05000305175781,25.235431671142578,58.45983123779297,115.13170623779297,94.08914184570312,188.45358276367188,117.67536163330078,16.470666885375977,55.656917572021484,2884.050048828125
2019-05-08,48.39249801635742,95.88849639892578,25.13421630859375,58.05914306640625,114.98368835449219,93.59048461914062,188.22515869140625,117.6659927368164,16.32266616821289,55.74397659301758,2879.419921875
2019-05-09,47.87254333496094,94.99349975585938,25.058313369750977,57.91979217529297,114.11175537109375,93.51567077636719,187.34133911132812,117.65658569335938,16.131999969482422,55.69319152832031,2870.719970703125
2019-05-10,47.20934295654297,94.4990005493164,24.948665618896484,57.90342712402344,114.37498474121094,93.50736999511719,187.03350830078125,119.18476104736328,15.968000411987305,56.177486419677734,2881.39990234375
2019-05-13,44.46556854248047,91.13400268554688,23.826902389526367,56.36365509033203,112.85326385498047,90.96417999267578,180.28067016601562,115.64098358154297,15.133999824523926,55.55377960205078,2811.8701171875
2019-05-14,45.169464111328125,92.00599670410156,24.138973236083984,55.781959533691406,112.54071044921875,91.687255859375,179.47628784179688,116.93474578857422,15.487333297729492,55.62714385986328,2834.409912109375
2019-05-15,45.710567474365234,93.55750274658203,23.860641479492188,58.06013870239258,112.61475372314453,91.33818817138672,184.9778594970703,118.58143615722656,15.463333129882812,56.03805160522461,2850.9599609375
2019-05-16,45.509456634521484,95.37850189208984,24.113670349121094,58.73951721191406,113.68408966064453,92.5100326538086,185.69287109375,121.31968688964844,15.222000122070312,56.03071594238281,2876.320068359375
2019-05-17,45.25087356567383,93.44999694824219,23.95341682434082,57.959957122802734,114.0130615234375,92.06124114990234,184.0146026611328,120.51042938232422,14.0686674118042,55.70052719116211,2859.530029296875
2019-05-20,43.83588790893555,92.94850158691406,23.95341682434082,56.76385498046875,113.85675811767578,92.54328918457031,181.45248413085938,118.76963806152344,13.690667152404785,55.69319152832031,2840.22998046875
2019-05-21,44.67626190185547,92.8759994506836,24.19801139831543,57.248836517333984,113.61000061035156,92.85910034179688,183.53794860839844,119.40950775146484,13.67199993133545,55.950016021728516,2864.360107421875
2019-05-22,43.76164627075195,92.98400115966797,24.029327392578125,57.318763732910156,114.1364517211914,92.10281372070312,184.03443908691406,120.13404083251953,12.84866714477539,55.44370651245117,2856.27001953125
2019-05-23,43.01466751098633,90.77400207519531,23.41362190246582,56.79756546020508,114.98368835449219,90.29100799560547,179.61532592773438,118.73200225830078,13.03266716003418,54.14492416381836,2822.239990234375
2019-05-24,42.849464416503906,91.16400146484375,23.767864227294922,56.46382522583008,114.9919204711914,91.18025970458984,179.8040008544922,118.78845977783203,12.708666801452637,54.37242126464844,2826.06005859375
2019-05-28,42.67229080200195,91.82150268554688,23.53169822692871,56.51093673706055,113.51778411865234,90.19127655029297,183.03146362304688,118.71317291259766,12.579999923706055,53.279090881347656,2802.389892578125
2019-05-29,42.468780517578125,90.95950317382812,23.405187606811523,55.53798294067383,108.76408386230469,89.94192504882812,180.9261932373047,117.565185546875,12.657333374023438,52.94888687133789,2783.02001953125
2019-05-30,42.689048767089844,90.81600189208984,22.907564163208008,55.610877990722656,109.4100341796875,88.97784423828125,181.740478515625,118.30856323242188,12.54800033569336,52.80946350097656,2788.860107421875
2019-05-31,41.91572570800781,88.75350189208984,22.435245513916016,54.87148666381836,108.6150131225586,88.06363677978516,176.23890686035156,116.37956237792969,12.343999862670898,51.92893981933594,2752.06005859375
2019-06-03,41.49193572998047,84.6344985961914,22.502717971801758,51.511260986328125,108.85516357421875,88.47919464111328,163.01129150390625,112.7662124633789,11.9313325881958,52.743438720703125,2744.449951171875
2019-06-04,43.0098762512207,86.47799682617188,23.54857063293457,52.292301177978516,110.75167846679688,91.2052230834961,166.3380889892578,115.89026641845703,12.90666675567627,53.99817657470703,2803.27001953125
