Date,AAPL,AMZN,BAC,GOOGL,JNJ,JPM,META,MSFT,TSLA,XOM,^GSPC
2019-06-13,0.019199668813716708,0.018427794379043138,0.016386179146403897,0.01792444129215341,0.011540989598682574,0.0112731455097887,0.021623051317949154,0.01574100927098724,0.03436470703552779,0.010904002876027422,0.00929480897212732
2019-06-14,0.019205573038206244,0.018404711716810764,0.016310541727533802,0.017916751176866013,0.0115367419297528,0.011277877095078714,0.02207440454372382,0.015504723355020586,0.03333000866319816,0.010479090588697799,0.009291931916141402
2019-06-17,0.01906875197996717,0.017456550046603413,0.01621284565432174,0.01752842255472576,0.011522968065338934,0.011200366716864814,0.023270694851939198,0.01507170194578051,0.033439767738622665,0.010649787554551099,0.009105023703786477
2019-06-18,0.01948554655628284,0.017515145720190556,0.016932534762149752,0.017659229286349446,0.011574647397448854,0.011472807666684702,0.02323542228839388,0.015291191475033867,0.03342898202504683,0.010756879716669542,0.009264325839633068
2019-06-19,0.018870545072950332,0.017319660351519908,0.01673442310913079,0.017565290248379762,0.011233462112674047,0.011171832557392054,0.022929485680647142,0.014683178081004175,0.03304468672656977,0.010760739024041788,0.008738389954829017
2019-06-20,0.01893708099782101,0.017342197600925622,0.016728491208882066,0.01763465519101938,0.011442929341683566,0.01115898027526074,0.023020819476241013,0.01472049075207273,0.033413378300780706,0.011208453699824945,0.008878345294085073
2019-06-21,0.01884551748810197,0.017266286423284937,0.01674058457858133,0.01778187732793235,0.011337610823704066,0.011214558977524878,0.023053501411108235,0.01471890205328406,0.03346886956376207,0.011481054919081038,0.008857560024228349
2019-06-24,0.01866707763641343,0.01723683835830852,0.01674435931761966,0.01782006436739431,0.011384780896177182,0.01127041700486556,0.023086576300527926,0.014612135033674872,0.03349656027935213,0.011531821626540685,0.008854007376901112
2019-06-25,0.015161260074411237,0.016220261008035503,0.01456952463807063,0.017794235466373022,0.011111532115945967,0.010212925652648325,0.022328300017477824,0.014763132835566193,0.03221107970705385,0.01146163252389881,0.007742928277101989
2019-06-26,0.015376393383584895,0.016236140949003504,0.014392870566492126,0.017743382625693662,0.011594202200041133,0.010179618353502189,0.02234675276442966,0.01467984644856627,0.03188626984430368,0.011484363895236011,0.007647901515989216
2019-06-27,0.015263864319120165,0.015972113925019522,0.014383970315856849,0.01593027815648656,0.01172691444140174,0.010184232033156267,0.021737359732037314,0.014518838738085951,0.03205676098037802,0.011562806285270679,0.007612254912286949
2019-06-28,0.01535158179430281,0.015609977580332562,0.01513044501617915,0.01578137830223843,0.011791072340454919,0.011091781818170455,0.021971306186028692,0.013989405165149722,0.03194810085088872,0.011731899212563948,0.007520023753884638
2019-07-01,0.015590659649226811,0.015367733946236799,0.0152665588627441,0.01601550018764914,0.011782360557630392,0.011447741880682321,0.0218892887056882,0.01405791971145061,0.02846487189980336,0.011678716034632252,0.007515037052038938
2019-07-02,0.014221721592064416,0.01534998802919126,0.015387121268192553,0.015788465155983804,0.011804044497468209,0.011418281313495482,0.021750149071807078,0.013729857765580403,0.02804247159361346,0.011860267235148181,0.007367408738333996
2019-07-03,0.013948262073659883,0.015345981209710433,0.015309545717345488,0.015805376442070657,0.012075817785617709,0.01141429312441997,0.021747118972653606,0.013738422353356062,0.029057233095987362,0.011959251956001253,0.007342353973194645
2019-07-05,0.013237313712528797,0.015346255340944992,0.015286243549650035,0.015896662901043197,0.012261400606234993,0.01133213352201984,0.02177639356233298,0.013759724068834196,0.026324025846449717,0.011861104816735501,0.007323964912385072
2019-07-08,0.01344890285233677,0.014577161785499889,0.014427845520711373,0.01601374948764199,0.012203176240203548,0.010704307215926072,0.021234172535991386,0.01351520385317381,0.02648610565402048,0.010983056350028192,0.006977481245886635
2019-07-09,0.013381848007218124,0.014859355964966401,0.014228585298306501,0.016041684867231648,0.01221208604420341,0.01060347632713127,0.021402812956172954,0.013560003320158382,0.025884657708185668,0.010973060904411,0.006977753567737424
2019-07-10,0.013335139549335377,0.01499261476617841,0.014267477714176904,0.016276355933793354,0.011951133959926611,0.010383793799846221,0.021396392208114588,0.013614012438060987,0.02631180617589201,0.010448392082798831,0.006722038677898407
2019-07-11,0.013402821615661541,0.01495689100313805,0.014323090262691244,0.015945645471337352,0.008834001231584346,0.010447899316558025,0.021311156736560085,0.013402446723053895,0.026364092418049566,0.010332046268655134,0.006497224513702476
2019-07-12,0.013416092235047047,0.014932794403437035,0.013615003609920587,0.015945417918560103,0.01196595189885568,0.01027043426232963,0.02147729992840234,0.013391414731613694,0.026403612596741358,0.010293297598415232,0.006508013143927909
2019-07-15,0.01273850913193015,0.0140784783813959,0.013028727418907128,0.015733462165674148,0.011880931819577256,0.01035850944288013,0.020540637405671892,0.012881607103997168,0.026341862420329203,0.009805580650076563,0.0058019934754011794
2019-07-16,0.012515035358698903,0.010335140175371977,0.01318877314178227,0.009959864579686438,0.012295279045537262,0.010455807799277357,0.013426874154168144,0.011504286612914978,0.025146366241630046,0.010025962358420794,0.005825216019309545
2019-07-17,0.011271140748750725,0.010223584348498025,0.010513655780895942,0.009853756446892153,0.011897107717662003,0.009324713978858378,0.013553866189261236,0.010808000904988922,0.02171759826734766,0.0092407757415145,0.004978825797633208
2019-07-18,0.011131669062916807,0.010448252085127665,0.010611664489853227,0.009594883346503,0.011861705419956688,0.009353128821389682,0.013705060749478614,0.010259069674570763,0.021839604215148422,0.00924739515289831,0.004856199660112197
2019-07-19,0.011467349368894281,0.010598483899175622,0.010636506753847157,0.010078675565274468,0.011606164176309535,0.009583806654801373,0.014071232204882671,0.009962052140100828,0.020721432442682326,0.008662461296869456,0.005008546378145407
2019-07-22,0.011227360486649783,0.00967106534090724,0.010302608081120915,0.009598454230432655,0.011417518805402994,0.009343897869118378,0.013609519831369023,0.008993165321284132,0.020791769379847315,0.008641173151559153,0.00472596031234768
2019-07-23,0.011114276449848996,0.008144418973161118,0.010507169341671932,0.009424182310402813,0.01138994902184163,0.009679467625515607,0.01362399100106111,0.008926779477971918,0.019955422670018923,0.008634383612324817,0.0047957345382658514
2019-07-24,0.011004616649012615,0.008144836510831394,0.010691018458123959,0.009554068425177099,0.011438622931535636,0.009684676222515788,0.013434747999924158,0.008999143133042004,0.019920022725688078,0.008631976408752053,0.004822271776756275
2019-07-25,0.011119755348202025,0.00856648786304967,0.010712278397606885,0.009577859807164116,0.011297435506146985,0.009532293087769093,0.013561586490948189,0.008978418702352334,0.0335400633626314,0.008452459437471173,0.004939242318308851
2019-07-26,0.011113356584085236,0.00907742399663912,0.010891126902912033,0.01901160139770374,0.011268809898701292,0.009541065384601366,0.013550033794640846,0.009014856737191589,0.033364005960385634,0.008310340654413582,0.005035754727231142
2019-07-29,0.011034425823961438,0.009600522316997631,0.011086702418331163,0.01898837625302972,0.011825846840882948,0.009591372914949927,0.013769593590044284,0.00904824905088271,0.03384612608400451,0.008361000090566678,0.005035853453955878
2019-07-30,0.01109236613581492,0.009588069710830932,0.01113473125764224,0.019194477578229525,0.011855030704193302,0.009522184860985747,0.011673025246508041,0.009133686034121088,0.03319218685609362,0.008167744493624226,0.005090384775669309
2019-07-31,0.010907923927315207,0.009956847468280782,0.010543233107557925,0.01927318259537557,0.011977177690480966,0.009280333766274901,0.012001652306503947,0.010323663605986239,0.03319860821789843,0.008355065937712998,0.005321017719919873
2019-08-01,0.011741725586504348,0.009969092415877887,0.012843845391333429,0.019323894349107598,0.0119666787385261,0.010532111402670208,0.012054905665566006,0.010566681129478466,0.033790337439106595,0.009513631732095002,0.0055897532385109925
2019-08-02,0.012407606388071509,0.010344400051717361,0.012865343564212556,0.019516521391330904,0.01174371579801659,0.010530989027007586,0.012455478537760861,0.010559738008152169,0.033258679889763935,0.00898293042110342,0.005482290976210136
2019-08-05,0.015904033835467596,0.011765420490362052,0.015390596115277757,0.020619057887149576,0.011763197851410208,0.011908931191401488,0.014251040093797249,0.012327656803033462,0.03361301369559921,0.009060925478138724,0.007749056147015373
2019-08-06,0.01630467365528723,0.012080168740376561,0.015515441851137906,0.02068931137318535,0.01170880532242231,0.011900625005266287,0.014486400043965437,0.01278781177889002,0.0336350787578482,0.009281157771647284,0.00816669967829337
2019-08-07,0.016160931622306685,0.011703269857887721,0.01584471587184634,0.020003669455993044,0.01151704424537999,0.012506102716553093,0.014090231430828224,0.011360909599775232,0.03350024265339528,0.009236722766004825,0.007998171986129423
2019-08-08,0.01617964382264953,0.01227550928865878,0.016131264009375357,0.020345443906756314,0.011534126412076537,0.012816480907120623,0.014899926385018478,0.012296387921913725,0.03366118499724675,0.010582015215123265,0.008712410630822506
2019-08-09,0.016260249443166015,0.012459133858228773,0.01602132778239368,0.020576034998589877,0.011519614806093944,0.012810231953429403,0.014966266016623389,0.012423765705834443,0.033696553640572044,0.011077061208032982,0.008774835400621002
2019-08-12,0.01617177523324578,0.012599099267885354,0.015770621436186436,0.020762500244510467,0.01142263599826717,0.012282427269080104,0.01472236714408656,0.012714385740268577,0.03407071924792171,0.010813379012354083,0.00898279142641177
2019-08-13,0.01754822774006999,0.012974789688795632,0.015506474950887052,0.020834367138867053,0.011662412741550006,0.012216392113718277,0.01507739590369327,0.01304609832443425,0.034261126348056344,0.011154648474125485,0.00931317071140057
2019-08-14,0.01844090975303048,0.014164048243712587,0.01760778775734256,0.021482621074235562,0.012296280989797355,0.01434790924737788,0.0171585645488787,0.014183242069819314,0.03644064924492995,0.013139398592944296,0.01071097847819723
2019-08-15,0.018398241351599908,0.014260636030021345,0.017617350021633654,0.021439750997943225,0.01188807186093721,0.014393665430449717,0.01731026919844939,0.014124887669390135,0.035518865877392926,0.012920721076925951,0.010599338903766228
2019-08-16,0.018896286148270262,0.014406600293292696,0.018513016074387774,0.021437901777863113,0.011894410222573983,0.01509247480430344,0.017378613174834866,0.014535235537165063,0.03574245221950799,0.013394613460621345,0.010994997529317334
2019-08-19,0.01872854618002135,0.014630917299077567,0.018631411410933125,0.02143724330298509,0.01197341411979887,0.015199064615887372,0.01760786247350085,0.014851302841816438,0.03618080820295481,0.013813501855255313,0.01122890775906923
2019-08-20,0.01871343476418324,0.014130173685362886,0.018862211967437092,0.02163138032455077,0.012078095443280524,0.015303954526054507,0.017337354860576467,0.01492059396158577,0.0361872075384036,0.013819818086739648,0.011302294732316566
2019-08-21,0.018728482751717217,0.014035748475723099,0.01889963607404266,0.02151594595525447,0.012207380520621277,0.015325395187840778,0.016916284801716204,0.014943166110898631,0.035651492931375664,0.013665633061887117,0.011383462823494447
2019-08-22,0.018659097485282414,0.014068486147396014,0.01885062973136368,0.021516123959733634,0.012163906653602181,0.015344842655595702,0.016923964840130916,0.0149902281264451,0.03568545648016993,0.01364732255439721,0.011369024456406161
2019-08-23,0.020661727064985973,0.014837243632109696,0.019327561666443005,0.022379648670023504,0.010671020351279514,0.015750752628989822,0.016832091520474483,0.01608821461199978,0.03625290661172432,0.01449075018216013,0.01222333289523006
2019-08-26,0.020880404075986448,0.01501002439633955,0.019505174795836064,0.022533299948469115,0.010784645159750065,0.015765986775324096,0.01719738560647412,0.016369760432744275,0.03575878387622334,0.014583672092945192,0.012441696215921129
2019-08-27,0.02097921083058381,0.0150088800474718,0.01955012395907289,0.022530749878995875,0.010771743821742119,0.01564961426897338,0.01726864017206527,0.016205776165556213,0.03575893621485918,0.014475739136260412,0.012440706452098268
2019-08-28,0.02098423169392192,0.015019298917199235,0.01972469172979523,0.022501253791578444,0.010818219338488458,0.015761013611796913,0.017266982090910148,0.016171617632561714,0.03572196350930408,0.014604349494107402,0.012487704343463758
2019-08-29,0.021105494655774583,0.015304523601459449,0.019948776742430868,0.022702369510916615,0.010822509406126283,0.016329573593711944,0.017819757674160108,0.01653087234992188,0.036244269953278126,0.014794590965359455,0.012711075294799081
2019-08-30,0.02090099329843116,0.015297365702011791,0.02001754172419811,0.02254058302983849,0.01055643306658486,0.01630729826767538,0.017736754755196368,0.01653560593189439,0.03622948085000242,0.014782849916571018,0.012672126281205901
2019-09-03,0.020687102745287848,0.015209707386546211,0.02013245932661968,0.022794343368774252,0.01029519962604986,0.01635925554631498,0.017456691449454952,0.016537560283612626,0.03621723994415724,0.014783731727995101,0.012707099085901775
