Date,Ticker,Log_Return,Sector,Adj_Close,Weight,Weighted_Return
2018-03-20,JNJ,0.0074203701835981,Healthcare,105.0522918701172,0.09090909090909091,0.0006745791075998273
2018-03-21,JNJ,-0.000152450932285,Healthcare,105.0362777709961,0.09090909090909091,-1.3859175662272728e-05
2018-03-22,JNJ,-0.0294717396718921,Healthcare,101.98584747314452,0.09090909090909091,-0.0026792490610811
2018-03-23,JNJ,-0.0180611485402418,Healthcare,100.160400390625,0.09090909090909091,-0.0016419225945674362
2018-03-26,JNJ,0.0181399186464363,Healthcare,101.99388122558594,0.09090909090909091,0.001649083513312391
2018-03-27,JNJ,-0.001414317597821,Healthcare,101.8497314453125,0.09090909090909091,-0.00012857432707463637
2018-03-28,JNJ,0.0018848640326537,Healthcare,102.04188537597656,0.09090909090909091,0.0001713512756957909
2018-03-29,JNJ,0.0054773020052831,Healthcare,102.60233306884766,0.09090909090909091,0.0004979365459348273
2018-04-02,JNJ,-0.0284137646868406,Healthcare,99.72804260253906,0.09090909090909091,-0.002583069516985509
2018-04-03,JNJ,0.0299733407983342,Healthcare,102.7624740600586,0.09090909090909091,0.002724849163484927
2018-04-04,JNJ,0.0159222688364756,Healthcare,104.41178131103516,0.09090909090909091,0.0014474789851341456
2018-04-05,JNJ,0.0022977556167146,Healthcare,104.65196990966795,0.09090909090909091,0.0002088868742467818
2018-04-06,JNJ,-0.0201697633506625,Healthcare,102.56230926513672,0.09090909090909091,-0.0018336148500602272
2018-04-09,JNJ,0.010715020707525,Healthcare,103.66717529296876,0.09090909090909091,0.0009740927915931819
2018-04-10,JNJ,0.0059293112425396,Healthcare,104.28367614746094,0.09090909090909091,0.0005390282947763273
2018-04-11,JNJ,-0.0047715215138295,Healthcare,103.78726959228516,0.09090909090909091,-0.00043377468307540906
2018-04-12,JNJ,0.0061525599831185,Healthcare,104.42779541015624,0.09090909090909091,0.0005593236348289545
2018-04-13,JNJ,0.0014556642145451,Healthcare,104.57991790771484,0.09090909090909091,0.0001323331104131909
2018-04-16,JNJ,0.0086896935569916,Healthcare,105.49264526367188,0.09090909090909091,0.000789972141544691
2018-04-17,JNJ,-0.0093025386572845,Healthcare,104.5158462524414,0.09090909090909091,-0.0008456853324804091
2018-04-18,JNJ,-0.0218394117549561,Healthcare,102.25802612304688,0.09090909090909091,-0.0019854010686323727
2018-04-19,JNJ,-0.0013316167730211,Healthcare,102.1219482421875,0.09090909090909091,-0.00012105607027464545
2018-04-20,JNJ,-0.007002248029409,Healthcare,101.40936279296876,0.09090909090909091,-0.0006365680026735455
2018-04-23,JNJ,0.0013412680661047,Healthcare,101.54547119140624,0.09090909090909091,0.00012193346055497273
2018-04-24,JNJ,-0.0050587673025163,Healthcare,101.03307342529295,0.09090909090909091,-0.0004598879365923909
2018-04-25,JNJ,0.0045069149853208,Healthcare,101.48944854736328,0.09090909090909091,0.0004097195441200727
2018-04-26,JNJ,0.0098126817695913,Healthcare,102.490234375,0.09090909090909091,0.0008920619790537546
2018-04-27,JNJ,0.0020291898010996,Healthcare,102.69841766357422,0.09090909090909091,0.00018447180009996365
2018-04-30,JNJ,-0.0139742814674434,Healthcare,101.27326202392578,0.09090909090909091,-0.0012703892243130365
2018-05-01,JNJ,-0.0038019041103173,Healthcare,100.8889617919922,0.09090909090909091,-0.00034562764639248185
2018-05-02,JNJ,-0.0201200392431521,Healthcare,98.87935638427734,0.09090909090909091,-0.0018290944766501907
2018-05-03,JNJ,-0.0038131095253709,Healthcare,98.50303649902344,0.09090909090909091,-0.00034664632048826363
2018-05-04,JNJ,0.0093846921130569,Healthcare,99.43180847167967,0.09090909090909091,0.0008531538284597183
2018-05-07,JNJ,-0.0048430848554031,Healthcare,98.951416015625,0.09090909090909091,-0.0004402804414002818
2018-05-08,JNJ,-0.0079610503446318,Healthcare,98.16678619384766,0.09090909090909091,-0.0007237318495119818
2018-05-09,JNJ,0.0073134115753043,Healthcare,98.8873519897461,0.09090909090909091,0.0006648555977549364
2018-05-10,JNJ,0.0147876293723772,Healthcare,100.36052703857422,0.09090909090909091,0.0013443299429433818
2018-05-11,JNJ,0.0149653165997457,Healthcare,101.87374877929688,0.09090909090909091,0.0013604833272496091
2018-05-14,JNJ,-0.009317057345267,Healthcare,100.92899322509766,0.09090909090909091,-0.0008470052132060909
2018-05-15,JNJ,-0.0074049481598041,Healthcare,100.18437957763672,0.09090909090909091,-0.0006731771054367364
2018-05-16,JNJ,0.0017566889053253,Healthcare,100.36052703857422,0.09090909090909091,0.0001596989913932091
2018-05-17,JNJ,-0.0120387683510332,Healthcare,99.15955352783205,0.09090909090909091,-0.0010944334864575638
2018-05-18,JNJ,0.0031443067627878,Healthcare,99.47183227539062,0.09090909090909091,0.00028584606934434545
2018-05-21,JNJ,-0.0041946355720502,Healthcare,99.05545806884766,0.09090909090909091,-0.0003813305065500182
2018-05-22,JNJ,-0.0065681922209517,Healthcare,98.40697479248048,0.09090909090909091,-0.0005971083837228819
2018-05-23,JNJ,0.0043837906106654,Healthcare,98.83931732177734,0.09090909090909091,0.00039852641915139996
2018-05-24,JNJ,-0.0097682295034714,Healthcare,97.87853240966795,0.09090909090909091,-0.0008880208639519455
2018-05-25,JNJ,0.0009885101314236,Healthcare,97.97533416748048,0.09090909090909091,8.986455740214546e-05
2018-05-29,JNJ,-0.0171882247963608,Healthcare,96.30570220947266,0.09090909090909091,-0.0015625658905782545
2018-05-30,JNJ,0.013063569947499,Healthcare,97.57205200195312,0.09090909090909091,0.0011875972679544545
2018-05-31,JNJ,-0.0112225946638611,Healthcare,96.48316192626952,0.09090909090909091,-0.0010202358785328274
2018-06-01,JNJ,0.0136167149978436,Healthcare,97.8059310913086,0.09090909090909091,0.0012378831816221454
2018-06-04,JNJ,0.0056742118871973,Healthcare,98.36248016357422,0.09090909090909091,0.0005158374442906636
2018-06-05,JNJ,-0.0038612158450708,Healthcare,97.98341369628906,0.09090909090909091,-0.00035101962227916363
2018-06-06,JNJ,0.0107256018308388,Healthcare,99.04000091552734,0.09090909090909091,0.0009750547118944364
2018-06-07,JNJ,0.0043884284144128,Healthcare,99.4755859375,0.09090909090909091,0.0003989480376738909
2018-06-08,JNJ,0.0059014243291314,Healthcare,100.06436920166016,0.09090909090909091,0.0005364931208301272
2018-06-11,JNJ,-0.011348775992643,Healthcare,98.9351806640625,0.09090909090909091,-0.0010317069084220909
2018-06-12,JNJ,-0.0009789923272248,Healthcare,98.83837127685548,0.09090909090909091,-8.899930247498181e-05
2018-06-13,JNJ,0.0007341990987693,Healthcare,98.91096496582033,0.09090909090909091,6.67453726153909e-05
2018-06-14,JNJ,-0.0017958245990202,Healthcare,98.7334976196289,0.09090909090909091,-0.0001632567817291091
2018-06-15,JNJ,0.0016325186695297,Healthcare,98.89481353759766,0.09090909090909091,0.00014841078813906364
2018-06-18,JNJ,-0.0105765195034912,Healthcare,97.85436248779295,0.09090909090909091,-0.0009615017730446546
2018-06-19,JNJ,0.0102502906467361,Healthcare,98.86255645751952,0.09090909090909091,0.0009318446042487364
2018-06-20,JNJ,-0.0043332297639334,Healthcare,98.43508911132812,0.09090909090909091,-0.0003939299785394
2018-06-21,JNJ,-0.0048463700205558,Healthcare,97.95919036865234,0.09090909090909091,-0.0004405790927778
2018-06-22,JNJ,0.0113801980722613,Healthcare,99.08035278320312,0.09090909090909091,0.0010345634611146637
2018-06-25,JNJ,-0.0020373933970969,Healthcare,98.87869262695312,0.09090909090909091,-0.00018521758155426362
2018-06-26,JNJ,-0.0019596003719555,Healthcare,98.68511962890624,0.09090909090909091,-0.0001781454883595909
2018-06-27,JNJ,-0.0060666736467743,Healthcare,98.08824157714844,0.09090909090909091,-0.0005515157860703909
2018-06-28,JNJ,0.0032017765318757,Healthcare,98.40280151367188,0.09090909090909091,0.00029107059380688186
2018-06-29,JNJ,-0.0054242677056897,Healthcare,97.8704833984375,0.09090909090909091,-0.0004931152459717909
2018-07-02,JNJ,0.0019759730274415,Healthcare,98.0640640258789,0.09090909090909091,0.0001796339115855909
2018-07-03,JNJ,0.0092513854682001,Healthcare,98.97550201416016,0.09090909090909091,0.0008410350425636454
2018-07-05,JNJ,0.0184900334787896,Healthcare,100.82258605957033,0.09090909090909091,0.0016809121344354184
2018-07-06,JNJ,0.0059817626730772,Healthcare,101.427490234375,0.09090909090909091,0.0005437966066433818
2018-07-09,JNJ,0.0023829171888926,Healthcare,101.66947174072266,0.09090909090909091,0.00021662883535387273
2018-07-10,JNJ,0.0104960350019134,Healthcare,102.74221801757812,0.09090909090909091,0.0009541850001739456
2018-07-11,JNJ,-0.0089899681032021,Healthcare,101.8227081298828,0.09090909090909091,-0.0008172698275638274
2018-07-12,JNJ,0.0119687535009704,Healthcare,103.04872131347656,0.09090909090909091,0.0010880685000882182
2018-07-13,JNJ,-0.0144273210108413,Healthcare,101.57267761230467,0.09090909090909091,-0.001311574637349209
2018-07-16,JNJ,-0.0098952409863207,Healthcare,100.57254791259766,0.09090909090909091,-0.0008995673623927909
2018-07-17,JNJ,0.0348335810318032,Healthcare,104.13758087158205,0.09090909090909091,0.003166689184709382
2018-07-18,JNJ,-0.0101980405517997,Healthcare,103.08097839355467,0.09090909090909091,-0.0009270945956181546
2018-07-19,JNJ,-0.0146609836647706,Healthcare,101.58073425292967,0.09090909090909091,-0.0013328166967973274
2018-07-20,JNJ,-0.0007148206419449,Healthcare,101.50814819335938,0.09090909090909091,-6.498369472226364e-05
2018-07-23,JNJ,0.0061787502786772,Healthcare,102.13728332519533,0.09090909090909091,0.0005617045707888363
2018-07-24,JNJ,0.0213297733544872,Healthcare,104.33924865722656,0.09090909090909091,0.0019390703049533818
2018-07-25,JNJ,-0.0057368295024879,Healthcare,103.7423858642578,0.09090909090909091,-0.0005215299547716273
2018-07-26,JNJ,0.0128236305623522,Healthcare,105.08130645751952,0.09090909090909091,0.0011657845965774728
2018-07-27,JNJ,0.0097010594261227,Healthcare,106.1056671142578,0.09090909090909091,0.0008819144932838818
2018-07-30,JNJ,0.0047017881272006,Healthcare,106.60572814941406,0.09090909090909091,0.00042743528429096364
2018-07-31,JNJ,0.0026447448462558,Healthcare,106.88804626464844,0.09090909090909091,0.00024043134965961817
2018-08-01,JNJ,0.0009049417970354,Healthcare,106.9848175048828,0.09090909090909091,8.226743609412727e-05
2018-08-02,JNJ,-0.0105347222916351,Healthcare,105.86367797851562,0.09090909090909091,-0.0009577020265122818
2018-08-03,JNJ,0.0053192994966115,Healthcare,106.42829895019533,0.09090909090909091,0.00048357268151013634
2018-08-06,JNJ,0.0005305489873004,Healthcare,106.48477935791016,0.09090909090909091,4.8231726118218185e-05
2018-08-07,JNJ,-0.0042511431225575,Healthcare,106.0330581665039,0.09090909090909091,-0.0003864675565961364
2018-08-08,JNJ,-0.0022083711234432,Healthcare,105.79915618896484,0.09090909090909091,-0.00020076101122210908
2018-08-09,JNJ,0.0002286411848541,Healthcare,105.82334899902344,0.09090909090909091,2.078556225946364e-05
2018-08-10,JNJ,-0.0034357700911355,Healthcare,105.46038818359376,0.09090909090909091,-0.00031234273555777274
2018-08-13,JNJ,-0.0040617274312537,Healthcare,105.03290557861328,0.09090909090909091,-0.00036924794829579086
2018-08-14,JNJ,-0.0055444115560173,Healthcare,104.4521713256836,0.09090909090909091,-0.0005040374141833909
2018-08-15,JNJ,0.0071556068753788,Healthcare,105.2022705078125,0.09090909090909091,0.0006505097159435273
2018-08-16,JNJ,0.0155950637385336,Healthcare,106.85576629638672,0.09090909090909091,0.0014177330671394182
2018-08-17,JNJ,0.0149096461356663,Healthcare,108.46088409423828,0.09090909090909091,0.0013554223759696636
2018-08-20,JNJ,0.0177636075761083,Healthcare,110.40475463867188,0.09090909090909091,0.0016148734160098455
2018-08-21,JNJ,-0.0112409765295549,Healthcare,109.17064666748048,0.09090909090909091,-0.0010219069572322637
2018-08-22,JNJ,-0.0054822461945511,Healthcare,108.57378387451172,0.09090909090909091,-0.0004983860176864636
2018-08-23,JNJ,0.0037076892455835,Healthcare,108.97708892822266,0.09090909090909091,0.00033706265868940907
2018-08-24,JNJ,0.0061979862639365,Healthcare,109.65462493896484,0.09090909090909091,0.0005634532967215
2018-08-27,JNJ,-0.0009632645986991,Healthcare,109.5490493774414,0.09090909090909091,-8.756950897264546e-05
2018-08-28,JNJ,-0.0044568724472292,Healthcare,109.0618896484375,0.09090909090909091,-0.0004051702224753818
2018-08-29,JNJ,0.0040122382594891,Healthcare,109.50035095214844,0.09090909090909091,0.0003647489326808273
2018-08-30,JNJ,0.0006669119803255,Healthcare,109.57340240478516,0.09090909090909091,6.062836184777273e-05
2018-08-31,JNJ,-0.0019281904741357,Healthcare,109.3623275756836,0.09090909090909091,-0.00017529004310324546
2018-09-04,JNJ,-0.0072279254218223,Healthcare,108.57471466064452,0.09090909090909091,-0.0006570841292565727
2018-09-05,JNJ,0.0158770368683963,Healthcare,110.31231689453124,0.09090909090909091,0.0014433669880360273
2018-09-06,JNJ,0.0074064947055092,Healthcare,111.13237762451172,0.09090909090909091,0.0006733177005008364
2018-09-07,JNJ,0.0032825970564384,Healthcare,111.4977798461914,0.09090909090909091,0.00029841791422167274
2018-09-10,JNJ,-0.0008017315969064,Healthcare,111.4084243774414,0.09090909090909091,-7.288469062785455e-05
2018-09-11,JNJ,0.0094299918280731,Healthcare,112.46397399902344,0.09090909090909091,0.0008572719843702818
2018-09-12,JNJ,0.0061179238074034,Healthcare,113.15412902832033,0.09090909090909091,0.0005561748915821273
2018-09-13,JNJ,0.0037962182110833,Healthcare,113.58450317382812,0.09090909090909091,0.00034511074646211817
2018-09-14,JNJ,-0.0028634267380416,Healthcare,113.25972747802734,0.09090909090909091,-0.00026031152164014546
2018-09-17,JNJ,0.0033635787817926,Healthcare,113.64132690429688,0.09090909090909091,0.00030577988925387274
2018-09-18,JNJ,0.0041353241399258,Healthcare,114.11224365234376,0.09090909090909091,0.00037593855817507276
2018-09-19,JNJ,-0.0005691962278553,Healthcare,114.04730987548828,0.09090909090909091,-5.174511162320909e-05
2018-09-20,JNJ,0.0107634851826778,Healthcare,115.28148651123048,0.09090909090909091,0.0009784986529707091
2018-09-21,JNJ,0.0063191640743626,Healthcare,116.01227569580078,0.09090909090909091,0.0005744694613056909
2018-09-24,JNJ,-0.0170114736466444,Healthcare,114.05542755126952,0.09090909090909091,-0.0015464976042404
2018-09-25,JNJ,-0.0131135589820253,Healthcare,112.56951904296876,0.09090909090909091,-0.0011921417256386638
2018-09-26,JNJ,-0.0034678832901559,Healthcare,112.17981719970705,0.09090909090909091,-0.0003152621172869
2018-09-27,JNJ,0.0004339482202376,Healthcare,112.22850799560548,0.09090909090909091,3.944983820341818e-05
2018-09-28,JNJ,-0.0003616557754366,Healthcare,112.18792724609376,0.09090909090909091,-3.287779776696363e-05
2018-10-01,JNJ,0.0109407703641231,Healthcare,113.42208862304688,0.09090909090909091,0.0009946154876475546
2018-10-02,JNJ,0.0056393493463373,Healthcare,114.0635223388672,0.09090909090909091,0.0005126681223943
2018-10-03,JNJ,-0.0103754106888484,Healthcare,112.8861846923828,0.09090909090909091,-0.0009432191535316728
2018-10-04,JNJ,0.0022991593269812,Healthcare,113.14602661132812,0.09090909090909091,0.0002090144842710182
2018-10-05,JNJ,-0.0017955087960118,Healthcare,112.94305419921876,0.09090909090909091,-0.0001632280723647091
2018-10-08,JNJ,0.0020823133029526,Healthcare,113.17848205566406,0.09090909090909091,0.0001893012093593273
2018-10-09,JNJ,-0.0013638308797252,Healthcare,113.02423095703124,0.09090909090909091,-0.00012398462542956363
2018-10-10,JNJ,-0.0106162114949487,Healthcare,111.8306884765625,0.09090909090909091,-0.0009651101359044274
2018-10-11,JNJ,-0.0286504690749163,Healthcare,108.67214965820312,0.09090909090909091,-0.0026045880977196637
2018-10-12,JNJ,0.0002243519600263,Healthcare,108.696533203125,0.09090909090909091,2.0395632729663636e-05
2018-10-15,JNJ,0.0005973478369499,Healthcare,108.76148223876952,0.09090909090909091,5.4304348813627275e-05
2018-10-16,JNJ,0.0192974551421832,Healthcare,110.88068389892578,0.09090909090909091,0.0017543141038348364
2018-10-17,JNJ,0.0210135718756752,Healthcare,113.23533630371094,0.09090909090909091,0.001910324715970473
2018-10-18,JNJ,0.0002870498340172,Healthcare,113.2678451538086,0.09090909090909091,2.6095439456109093e-05
2018-10-19,JNJ,-0.0032313512634867,Healthcare,112.90242767333984,0.09090909090909091,-0.0002937592057715182
2018-10-22,JNJ,-0.0026644518036444,Healthcare,112.6020050048828,0.09090909090909091,-0.00024222289124040003
2018-10-23,JNJ,0.0018010097763504,Healthcare,112.80498504638672,0.09090909090909091,0.00016372816148640002
2018-10-24,JNJ,-0.0105642945408463,Healthcare,111.61955261230467,0.09090909090909091,-0.0009603904128042091
2018-10-25,JNJ,0.00724807511825,Healthcare,112.4315185546875,0.09090909090909091,0.0006589159198409091
2018-10-26,JNJ,-0.010891840218969,Healthcare,111.2135772705078,0.09090909090909091,-0.0009901672926335456
2018-10-29,JNJ,0.004225406222415,Healthcare,111.68449401855467,0.09090909090909091,0.00038412783840136364
2018-10-30,JNJ,0.0229976550859221,Healthcare,114.2827377319336,0.09090909090909091,0.0020906959169020092
2018-10-31,JNJ,-0.0054137573180542,Healthcare,113.66571044921876,0.09090909090909091,-0.0004921597561867454
2018-11-01,JNJ,0.0059113881424565,Healthcare,114.3396224975586,0.09090909090909091,0.0005373989220415
2018-11-02,JNJ,-0.0009949082790375,Healthcare,114.22592163085938,0.09090909090909091,-9.044620718522727e-05
2018-11-05,JNJ,0.0107467447470367,Healthcare,115.46009826660156,0.09090909090909091,0.0009769767951851545
2018-11-06,JNJ,0.002598581722926,Healthcare,115.7605209350586,0.09090909090909091,0.00023623470208418182
2018-11-07,JNJ,0.0151749608008432,Healthcare,117.53057861328124,0.09090909090909091,0.0013795418909857454
2018-11-08,JNJ,0.0037926120972025,Healthcare,117.9771728515625,0.09090909090909091,0.0003447829179275
2018-11-09,JNJ,0.0002749968730211,Healthcare,118.0096206665039,0.09090909090909091,2.4999715729190913e-05
2018-11-12,JNJ,0.0019246703044043,Healthcare,118.23696899414062,0.09090909090909091,0.00017497002767311818
2018-11-13,JNJ,-0.0064759415286019,Healthcare,117.47374725341795,0.09090909090909091,-0.0005887219571456272
2018-11-14,JNJ,-0.0029764625212669,Healthcare,117.1246109008789,0.09090909090909091,-0.00027058750193335456
2018-11-15,JNJ,0.0017314614051578,Healthcare,117.32758331298828,0.09090909090909091,0.00015740558228707273
2018-11-16,JNJ,0.010258958561551,Healthcare,118.53743743896484,0.09090909090909091,0.0009326325965046365
2018-11-19,JNJ,0.0118481607595412,Healthcare,119.9502410888672,0.09090909090909091,0.0010771055235946547
2018-11-20,JNJ,-0.0087025571297796,Healthcare,118.91089630126952,0.09090909090909091,-0.0007911415572526909
2018-11-21,JNJ,-0.0309273805484939,Healthcare,115.28958129882812,0.09090909090909091,-0.002811580049863082
2018-11-23,JNJ,0.0016889046154974,Healthcare,115.48445892333984,0.09090909090909091,0.00015353678322703636
2018-11-26,JNJ,0.0002829792181745,Healthcare,115.51714324951172,0.09090909090909091,2.572538347040909e-05
2018-11-27,JNJ,0.0130013168202481,Healthcare,117.02882385253906,0.09090909090909091,0.0011819378927498273
2018-11-28,JNJ,0.0222339651186621,Healthcare,119.65998077392578,0.09090909090909091,0.002021269556242009
2018-11-29,JNJ,-0.0040369379070145,Healthcare,119.17789459228516,0.09090909090909091,-0.00036699435518313636
2018-11-30,JNJ,0.0071732902742863,Healthcare,120.0358657836914,0.09090909090909091,0.000652117297662391
2018-12-03,JNJ,-0.004708161185989,Healthcare,119.4720458984375,0.09090909090909091,-0.0004280146532717273
2018-12-04,JNJ,-0.0012319008435997,Healthcare,119.32495880126952,0.09090909090909091,-0.00011199098578179092
2018-12-06,JNJ,-0.000821940496081,Healthcare,119.22692108154295,0.09090909090909091,-7.472186328009092e-05
2018-12-07,JNJ,-0.0032953691734997,Healthcare,118.8346710205078,0.09090909090909091,-0.0002995790157727
2018-12-10,JNJ,-0.0011694765358019,Healthcare,118.6957778930664,0.09090909090909091,-0.00010631604870926365
2018-12-11,JNJ,0.0085002544250551,Healthcare,119.70902252197266,0.09090909090909091,0.0007727504022777363
2018-12-12,JNJ,0.0040870444324275,Healthcare,120.19927978515624,0.09090909090909091,0.00037154949385704547
2018-12-13,JNJ,0.0050179953985727,Healthcare,120.803955078125,0.09090909090909091,0.0004561813998702455
2018-12-14,JNJ,-0.1057813158670618,Healthcare,108.67781829833984,0.09090909090909091,-0.009616483260641982
2018-12-17,JNJ,-0.029452022355825,Healthcare,105.52371215820312,0.09090909090909091,-0.0026774565778022725
2018-12-18,JNJ,0.009862704794672,Healthcare,106.56961059570312,0.09090909090909091,0.0008966095267883636
2018-12-19,JNJ,-0.0217812976919047,Healthcare,104.2734832763672,0.09090909090909091,-0.0019801179719913364
2018-12-20,JNJ,0.00515878386629,Healthcare,104.81279754638672,0.09090909090909091,0.0004689803514809091
2018-12-21,JNJ,-0.0014043170609527,Healthcare,104.66571044921876,0.09090909090909091,-0.00012766518735933636
2018-12-24,JNJ,-0.0418504842004032,Healthcare,100.37579345703124,0.09090909090909091,-0.0038045894727639275
2018-12-26,JNJ,0.0310185216141454,Healthcare,103.53809356689452,0.09090909090909091,0.0028198656012859455
2018-12-27,JNJ,0.0055090258288097,Healthcare,104.1100616455078,0.09090909090909091,0.000500820529891791
2018-12-28,JNJ,-0.0010992478386882,Healthcare,103.99568176269533,0.09090909090909091,-9.993162169892729e-05
2018-12-31,JNJ,0.013888948233169,Healthcare,105.4501495361328,0.09090909090909091,0.0012626316575608182
2019-01-02,JNJ,-0.0101246172260027,Healthcare,104.3878936767578,0.09090909090909091,-0.0009204197478184273
2019-01-03,JNJ,-0.0160180285488517,Healthcare,102.7291259765625,0.09090909090909091,-0.001456184413531973
2019-01-04,JNJ,0.0166441147354618,Healthcare,104.4532699584961,0.09090909090909091,0.0015131013395874365
2019-01-07,JNJ,-0.0064355089023861,Healthcare,103.78321838378906,0.09090909090909091,-0.0005850462638532819
2019-01-08,JNJ,0.0229611001131296,Healthcare,106.19376373291016,0.09090909090909091,0.0020873727375572363
2019-01-09,JNJ,-0.0079574166580529,Healthcare,105.35208892822266,0.09090909090909091,-0.0007234015143684455
2019-01-10,JNJ,0.0060317226033338,Healthcare,105.98946380615234,0.09090909090909091,0.0005483384184848909
2019-01-11,JNJ,0.0003083258141568,Healthcare,106.02214813232422,0.09090909090909091,2.8029619468800002e-05
2019-01-14,JNJ,-0.0113943283000442,Healthcare,104.82095336914062,0.09090909090909091,-0.0010358480272767456
2019-01-15,JNJ,0.0083840887771507,Healthcare,105.70347595214844,0.09090909090909091,0.0007621898888318818
2019-01-16,JNJ,-0.0102565611830771,Healthcare,104.62486267089844,0.09090909090909091,-0.000932414653007009
2019-01-17,JNJ,0.0081670835749407,Healthcare,105.48284149169922,0.09090909090909091,0.0007424621431764273
2019-01-18,JNJ,0.0123183555720346,Healthcare,106.79025268554688,0.09090909090909091,0.0011198505065486
2019-01-22,JNJ,-0.014567617226926,Healthcare,105.245849609375,0.09090909090909091,-0.0013243288388114546
2019-01-23,JNJ,0.0,Healthcare,105.245849609375,0.09090909090909091,0.0
2019-01-24,JNJ,-0.0138372275732329,Healthcare,103.79956817626952,0.09090909090909091,-0.0012579297793848092
2019-01-25,JNJ,0.009402256773055,Healthcare,104.78012084960938,0.09090909090909091,0.0008547506157322727
2019-01-28,JNJ,0.0059092961839169,Healthcare,105.40113067626952,0.09090909090909091,0.0005372087439924454
2019-01-29,JNJ,0.0103347276240657,Healthcare,106.4960708618164,0.09090909090909091,0.0009395206930968819
2019-01-30,JNJ,0.0100013621639126,Healthcare,107.56652069091795,0.09090909090909091,0.0009092147421738728
2019-01-31,JNJ,0.0108794256408893,Healthcare,108.74317169189452,0.09090909090909091,0.0009890386946263
2019-02-01,JNJ,0.0083806573466153,Healthcare,109.65834045410156,0.09090909090909091,0.0007618779406013909
2019-02-04,JNJ,-0.0098846097170734,Healthcare,108.57975006103516,0.09090909090909091,-0.0008986008833703091
2019-02-05,JNJ,0.0,Healthcare,108.57975006103516,0.09090909090909091,0.0
2019-02-06,JNJ,0.0009027832236718,Healthcare,108.67781829833984,0.09090909090909091,8.207120215198182e-05
2019-02-07,JNJ,-0.0071686111956661,Healthcare,107.90153503417967,0.09090909090909091,-0.0006516919268787363
2019-02-08,JNJ,0.0026468753616642,Healthcare,108.18751525878906,0.09090909090909091,0.00024062503287856362
2019-02-11,JNJ,-0.0030256538155943,Healthcare,107.86067199707033,0.09090909090909091,-0.0002750594377813
2019-02-12,JNJ,0.0162311157168531,Healthcare,109.62565612792967,0.09090909090909091,0.0014755559742593725
2019-02-13,JNJ,0.0021592174643419,Healthcare,109.86261749267578,0.09090909090909091,0.00019629249675835457
2019-02-14,JNJ,-0.0010417987748643,Healthcare,109.74822235107422,0.09090909090909091,-9.470897953311818e-05
2019-02-15,JNJ,0.0152944160216446,Healthcare,111.43965911865234,0.09090909090909091,0.0013904014565131455
2019-02-19,JNJ,-0.0050719855618461,Healthcare,110.87586975097656,0.09090909090909091,-0.0004610895965314637
2019-02-20,JNJ,0.0048523349820352,Healthcare,111.4151840209961,0.09090909090909091,0.00044112136200320003
2019-02-21,JNJ,-0.0068441717162785,Healthcare,110.65524291992188,0.09090909090909091,-0.0006221974287525909
2019-02-22,JNJ,0.0086759687056749,Healthcare,111.61946105957033,0.09090909090909091,0.0007887244277886273
2019-02-25,JNJ,0.0036778023843579,Healthcare,112.03073120117188,0.09090909090909091,0.00033434567130526365
2019-02-26,JNJ,-0.0006612741085802,Healthcare,111.95667266845705,0.09090909090909091,-6.0115828052745454e-05
2019-02-27,JNJ,-0.0017644916916155,Healthcare,111.7593002319336,0.09090909090909091,-0.00016040833560140912
2019-02-28,JNJ,0.0056511295966626,Healthcare,112.39265441894533,0.09090909090909091,0.0005137390542420546
2019-03-01,JNJ,0.0124367247534621,Healthcare,113.79917907714844,0.09090909090909091,0.0011306113412238273
2019-03-04,JNJ,0.0009393620360385,Healthcare,113.9061279296875,0.09090909090909091,8.539654873077273e-05
2019-03-05,JNJ,0.0020919965206227,Healthcare,114.14466857910156,0.09090909090909091,0.0001901815018747909
2019-03-06,JNJ,0.0023031813471079,Healthcare,114.40786743164062,0.09090909090909091,0.00020938012246435458
2019-03-07,JNJ,-0.0061298474036521,Healthcare,113.70870971679688,0.09090909090909091,-0.0005572588548774637
2019-03-08,JNJ,-0.001302643801467,Healthcare,113.56068420410156,0.09090909090909091,-0.00011842216376972727
2019-03-11,JNJ,0.0036148461620755,Healthcare,113.97193145751952,0.09090909090909091,0.0003286223783705
2019-03-12,JNJ,0.0044648891866355,Healthcare,114.48194122314452,0.09090909090909091,0.00040589901696686366
2019-03-13,JNJ,0.0016507778120731,Healthcare,114.67108154296876,0.09090909090909091,0.00015007071018846362
2019-03-14,JNJ,-0.010020518825856,Healthcare,113.52775573730467,0.09090909090909091,-0.0009109562568960001
2019-03-15,JNJ,-0.0030474517198051,Healthcare,113.18231201171876,0.09090909090909091,-0.0002770410654368273
2019-03-18,JNJ,-0.0031300637477286,Healthcare,112.82859802246094,0.09090909090909091,-0.00028455124979350914
2019-03-19,JNJ,0.0092157084338152,Healthcare,113.87319946289062,0.09090909090909091,0.0008377916758013818
2019-03-20,JNJ,-0.0083411644104435,Healthcare,112.92731475830078,0.09090909090909091,-0.0007582876736766819
2019-03-21,JNJ,0.0058824285477155,Healthcare,113.59355926513672,0.09090909090909091,0.0005347662316105
2019-03-22,JNJ,-0.0086541409589272,Healthcare,112.61474609375,0.09090909090909091,-0.0007867400871752
2019-03-25,JNJ,-0.0021937729571689,Healthcare,112.3679656982422,0.09090909090909091,-0.00019943390519717275
