,Final_Portfolio_Value
6304,1.5866058940008292
6305,0.7550632678347919
6306,0.6919516783416448
6307,0.9950961766773501
6308,0.6776313705961968
6309,0.8527723570412904
6310,0.5446682978872731
6311,1.1559933225420724
6312,0.830925591291439
6313,1.0368808209366382
6314,0.7249853981819826
6315,1.1697254630204368
6316,0.8379929485057818
6317,1.2384245102306253
6318,1.4808884791290098
6319,1.1862385769139248
6320,0.8039865603742519
6321,1.0862137563559413
6322,0.9391983060472836
6323,1.109137657508619
6324,1.4683341724168528
6325,1.4688074765385204
6326,1.4265757789069489
6327,1.0745971786922017
6328,1.0493579183130415
6329,1.2667962131515222
6330,1.0242985585629125
6331,1.5033920573713875
6332,0.8161832637772211
6333,1.60825502557836
6334,0.8051304756128161
6335,1.500228050573945
6336,1.2513771221362406
6337,1.3673955077459201
6338,1.1449186616820588
6339,1.0138471467789305
6340,0.7901952602972435
6341,0.9701503468681019
6342,0.847217024028855
6343,1.192757615554618
6344,1.08408476328988
6345,1.338680690022162
6346,1.2295351485175665
6347,1.4189369493882222
6348,1.1494762592825343
6349,1.483744268250463
6350,0.9195587377783633
6351,1.1831877994714681
6352,1.3002729383544234
6353,1.0305569467302178
6354,1.3924008345727272
6355,0.9557537814458327
6356,1.044656519695752
6357,1.2746198966217221
6358,1.2082425635286893
6359,1.9968469502672699
6360,1.0123080635584571
6361,1.005810599751812
6362,0.9550355462808426
6363,1.244414500657549
6364,0.9711462323334978
6365,1.2846612948813092
6366,0.9244980703378728
6367,1.666414014249454
6368,1.0531638479325747
6369,1.0859678093684657
6370,1.0076812498255785
6371,1.2392126710423343
6372,0.7897124739480401
6373,0.8720642488396957
6374,1.1574401229916367
6375,1.2377522009401962
6376,1.5978958264609315
6377,1.2069868339366878
6378,1.284515364107324
6379,0.9958883208130339
6380,0.9638753210321581
6381,0.9568555314034084
6382,0.7743028329311862
6383,0.9770913102182837
6384,1.2935262369733382
6385,0.7103269730049833
6386,0.8805621271915228
6387,1.0093635821653533
6388,1.2526278159178201
6389,1.041474596558191
6390,1.0354754289375716
6391,1.1492547639888162
6392,1.1055563944280047
6393,0.9793742196957859
6394,0.9607451471678365
6395,1.0785779974015406
6396,1.8837763790762228
6397,1.3208370657645851
6398,0.8569059319841656
6399,1.7843329511851589
6400,1.4201999141026922
6401,1.1919949609763332
6402,1.1520985145887557
6403,1.2723135986122773
6404,0.9073904427917945
6405,1.3904865592977749
6406,0.9286897688794861
6407,1.6832323445597377
6408,0.9760490048261901
6409,1.1861715044766408
6410,1.281195776916394
6411,1.3518135697019178
6412,1.3299487564286112
6413,1.1780925310243482
6414,1.0604722959654453
6415,1.1760509221100959
6416,0.9167854906116871
6417,1.513313884201061
6418,1.0508654631452372
6419,1.7473484133834927
6420,1.4441722617177197
6421,1.125446638259684
6422,0.9925773711570801
6423,0.9874573846213802
6424,0.9678044916660039
6425,0.844832470005608
6426,1.3133088983841015
6427,1.565998580540542
6428,2.2533705892542266
6429,1.8667107159120664
6430,0.9266634852411186
6431,1.0903324120220834
6432,0.6708188728689238
6433,0.9912668906591829
6434,0.7973100316520279
6435,0.9767870678576048
6436,1.2722109741434064
6437,0.9829097472772487
6438,1.6445925227627727
6439,0.7496872265536639
6440,1.2034146703770991
6441,1.5503926341341372
6442,0.8234449515675681
6443,1.0050289721299928
6444,1.031640753135942
6445,1.3870315471296206
6446,0.7140515948603166
6447,1.0953580281169624
6448,0.8867062857567352
6449,1.3433579637524609
6450,1.1595447592950119
6451,0.918195887041452
6452,0.8110965582876286
6453,1.1217377685845897
6454,1.1441020289921306
6455,0.8810584106790629
6456,2.3296340572452743
6457,1.028332281764919
6458,1.2627522238924571
6459,1.1004484104683392
6460,0.8315913508969319
6461,0.9549034860966116
6462,1.8732656196912478
6463,1.6573271300978873
6464,1.8886549695794546
6465,1.87958244367649
6466,1.1592284405455466
6467,1.062728437091609
6468,0.8757819834265658
6469,1.0339788332598774
6470,0.7717075225557933
6471,1.0194213123689946
6472,0.8399802387258187
6473,0.7468339740322416
6474,1.3808674106569623
6475,1.453021409305079
6476,1.1174023892393767
6477,1.038789193685307
6478,1.052818586215759
6479,1.7022401200193944
6480,1.4092428836795834
6481,1.107901443881573
6482,1.0348331621142945
6483,0.9676080039827136
6484,0.8488584111561546
6485,0.9944020899225483
6486,1.267355232036831
6487,1.3893409290338175
6488,1.0081907367378888
6489,1.4749786206037216
6490,0.804341344580184
6491,0.8316566449807175
6492,1.153362425985444
6493,0.9869846164385999
6494,1.182924464650788
6495,1.3190502397651906
6496,0.9412033337389085
6497,0.661342476119408
6498,1.1283585534556555
6499,0.9946318998672499
6500,1.28049048522798
6501,1.021959429930834
6502,0.9638309232386184
6503,0.9669516955070969
6504,0.860344067240147
6505,1.5729411703396519
6506,1.0697458414221892
6507,0.9168928291596156
6508,1.3926897063496666
6509,1.0982162838255327
6510,0.9409090880820823
6511,1.1828042552501061
6512,1.0859721408803797
6513,0.8131891869144147
6514,1.4715835534739765
6515,0.6298855062865519
6516,1.2890922539638217
6517,0.8141548808512789
6518,1.2720887183128562
6519,1.5963864091576667
6520,0.8407802617689382
6521,1.4140300499935166
6522,1.194986118545252
6523,1.4967339869906962
6524,1.3939468497929899
6525,1.127714360827146
6526,1.2794097865799383
6527,1.4939040449024583
6528,0.9597352063646496
6529,0.9134753635706805
6530,0.8831233694702945
6531,0.8455323668646263
6532,1.0602179824842703
6533,1.0403750961067546
6534,1.1496302548080168
6535,0.9579912361107836
6536,0.9139541221377888
6537,1.3928970299195267
6538,1.2438519368433407
6539,0.9774367765200573
6540,1.1957610971417094
6541,1.1857214508748974
6542,2.1809656993045303
6543,0.9731434903955093
6544,1.0273420333203933
6545,1.2133743433019102
6546,1.1743419289532793
6547,1.3286116764408584
6548,1.361227737501605
6549,1.0190350702224038
6550,1.3697238175364848
6551,1.1070135963376098
6552,1.2120145548353976
6553,1.3001682689884018
6554,1.5963833308680682
6555,2.5366999728182487
6556,1.0445499885621048
6557,0.7809439204485282
6558,0.962292468847405
6559,0.6666853472803739
6560,1.2767476186989937
6561,1.1261039653817055
6562,0.8585147617443293
6563,0.7070586015685035
6564,1.163955536954007
6565,1.0436192945962344
6566,1.0557376506562453
6567,1.3215067512605707
6568,1.0228631693922043
6569,0.8724226093232347
6570,1.5830904703386357
6571,1.3991435246595554
6572,0.9762947549411873
6573,1.5626682452804852
6574,0.9875981483728714
6575,1.5677284407010699
6576,0.8846790245139293
6577,1.3250224931338832
6578,1.4450828987308584
6579,1.698528978108107
6580,1.3177235533702487
6581,1.3301753521796236
6582,1.0121745346478195
6583,1.0496901897040898
6584,1.3010632696993423
6585,0.9676376346027706
6586,1.01001796961635
6587,1.0232059518639725
6588,0.9102554402471
6589,1.193400677414424
6590,0.9527921963182456
6591,0.9210615769391758
6592,1.2922959161336371
6593,1.0330578686674627
6594,1.007524242235333
6595,0.9515652095357006
6596,1.0046876252511079
6597,1.058966030880123
6598,0.9026859748561066
6599,1.2127543862913353
6600,0.8443095577114813
6601,1.4377521179054122
6602,0.9360177698802374
6603,1.479318808924748
6604,1.1790184947557594
6605,1.353271232693945
6606,1.016187898357667
6607,0.9317566701454252
6608,1.498051284287787
6609,1.2116667213583263
6610,1.1204312451925071
6611,1.298325577400053
6612,0.9153217207079818
6613,1.0752725001365704
6614,1.8460698480575957
6615,1.5151694407576164
6616,1.4972900294970326
6617,1.057135589114144
6618,0.7816807274788916
6619,1.0544255248442478
6620,0.9902618907212797
6621,0.8469665866056675
6622,1.1022237671315254
6623,2.3537340681936163
6624,1.4393317934624708
6625,0.8580320030354611
6626,0.9772352749844337
6627,1.0643582016716362
6628,1.1106993016984534
6629,1.5559555537105771
6630,1.4124396954870588
6631,1.5184106305224043
6632,1.14173337231833
6633,1.4404734206263543
6634,0.9467714508499036
6635,1.2330075787428494
6636,1.0881441465491604
6637,1.102393785190175
6638,0.9821627702103718
6639,1.128971252324016
6640,0.7853315713426394
6641,2.0423361992298883
6642,1.5194689478518286
6643,1.153164149377865
6644,0.7699546553961336
6645,1.0714243624867337
6646,0.975264039409897
6647,0.8399978285265187
6648,1.528492452783502
6649,1.098950986762378
6650,1.2621067051201562
6651,1.3531051575416528
6652,1.5967756186865418
6653,1.5086344216851968
6654,1.316971299144856
6655,1.1392788002238667
6656,0.727363544917355
6657,0.7819232976740064
6658,1.286189744145731
6659,1.1881724604207269
6660,1.1659440181096876
6661,1.6265904985191326
6662,0.904885958863883
6663,1.2782610918225448
6664,1.1998116466880016
6665,1.1332656222203918
6666,0.8555775088272033
6667,1.4347595412757688
6668,1.199296837361567
6669,1.2842036632130887
6670,1.5267974275357497
6671,1.0719704009636744
6672,1.339962192563211
6673,0.740913624786364
6674,1.0943487611718572
6675,1.140555967684696
6676,1.1881206995199485
6677,0.8027238640362553
6678,1.109598004634266
6679,1.4269333538943976
6680,1.4912772196396258
6681,1.1305816806439934
6682,1.4576008735602726
6683,1.5147889282435312
6684,1.07057356086806
6685,1.2843126965697935
6686,1.0304282180116313
6687,1.245195256400666
6688,0.7340619471566868
6689,1.3603312206997717
6690,0.9999511065917882
6691,1.6581699275720756
6692,0.7864832736482015
6693,1.0508302547225987
6694,1.2797814376743522
6695,0.8919989540161927
6696,0.9530260105179961
6697,1.844027736561008
6698,1.4999903277472482
6699,1.1283318186161153
6700,1.2843982459851329
6701,0.9478479215635284
6702,0.9131151873251057
6703,0.7841691055892139
6704,0.593050960966508
6705,1.2219083255293464
6706,0.9768387428037902
6707,1.2862626283672793
6708,1.5126871892500051
6709,1.2596061552072844
6710,1.3131966958504169
6711,1.6076728210690967
6712,1.125193976084316
6713,1.0999186776137437
6714,1.3303036621597037
6715,1.1734396665117917
6716,1.0693754252776844
6717,1.121758680234135
6718,0.9941194255702448
6719,1.2683170795524468
6720,0.748969288922368
6721,1.1391978576847674
6722,1.106342438376992
6723,0.807539141908557
6724,1.091401546309006
6725,1.2499108081226988
6726,0.8084218291390931
6727,1.4107105585220439
6728,1.408760056881259
6729,1.5295465175970713
6730,1.418076799085056
6731,1.0672408108719627
6732,1.2528434890910456
6733,1.1813575506744352
6734,1.0500779507647988
6735,1.1757876804767835
6736,0.770966378571406
6737,1.921881078208748
6738,0.8710406089703068
6739,1.1297940520169358
6740,1.146795829717541
6741,0.9245606232223238
6742,0.8864638064516492
6743,1.0534423426352875
6744,0.5493897832073028
6745,1.0450584258363382
6746,1.9856249199693503
6747,1.0985823278268483
6748,0.5564754711974711
6749,1.558717548334996
6750,0.9667968640894351
6751,2.025431198567948
6752,1.250686964460585
6753,0.8080240969063955
6754,1.5154633124131294
6755,0.8048578799917938
6756,1.0889975936173542
6757,0.716283388191732
6758,1.0954183317589425
6759,0.9838621677639596
6760,0.7654455601730316
6761,1.5579569572072627
6762,1.4380250809259534
6763,1.3892376720746271
6764,0.8720534177521179
6765,1.978135970086157
6766,0.9130917541743775
6767,1.0873595972824897
6768,0.9003142964611198
6769,0.8131756461905334
6770,1.095751275951918
6771,1.1108786124479435
6772,1.429326365455276
6773,0.983031214566154
6774,0.9550683787120773
6775,0.767126057217959
6776,1.2008571527319332
6777,1.3926632801133378
6778,1.5334364798722406
6779,1.0582330916908698
6780,0.9171529870231708
6781,0.8681524408247092
6782,1.5842427587743575
6783,1.0493709582583797
6784,1.3953650165361409
6785,1.0071788228752914
6786,0.9606136813145857
6787,1.3852437145604526
6788,1.2541670264508449
6789,1.0368825504979933
6790,0.7406852025049618
6791,0.7481211897205635
6792,0.9142719006343638
6793,0.7056879739569006
6794,1.3002394310897263
6795,0.8067509439350601
6796,0.8304745151950624
6797,1.4943177812833888
6798,0.9986722931355252
6799,0.8019608050588515
6800,0.6830578468040022
6801,1.523704006327154
6802,0.8899986591061122
6803,1.068457669083551
6804,1.5459618046030938
6805,1.2409100802923279
6806,1.7339742965984877
6807,1.0285878146584915
6808,1.292361221317623
6809,0.5754009525485106
6810,0.9638691614063478
6811,0.964371875929598
6812,1.444883955714441
6813,1.4822529842517385
6814,1.076806916775069
6815,1.2676144373205207
6816,0.7698645938920834
6817,1.1422280780954215
6818,1.3227039424516231
6819,1.257069659043028
6820,1.6498246694308543
6821,1.2315321970037327
6822,1.4380912746672958
6823,1.3400444003532799
6824,1.0095629301358275
6825,0.867167748926632
6826,0.9398749477871591
6827,1.3205377323926706
6828,1.1882326106524914
6829,1.1897521766595662
6830,1.3772566692707962
6831,1.3500096945273168
6832,0.9396605162892298
6833,1.6456947865502667
6834,0.9152563431858047
6835,0.7721930408566053
6836,1.128744188874467
6837,0.7890752354991332
6838,0.8361726124314023
6839,1.3485171185802909
6840,0.6009844423788828
6841,1.5613325899246289
6842,0.9272093609016941
6843,0.9984197764531749
6844,2.3499109903609368
6845,1.2662819904838318
6846,1.4497818798956505
6847,0.9254851603803784
6848,1.0553401507236309
6849,0.8975310184226966
6850,0.8750279224974402
6851,1.3772661448296049
6852,1.2839815583157304
6853,1.1131084233221578
6854,1.0771157466050139
6855,1.4209798437032617
6856,0.9618338071522295
6857,0.8616738405621134
6858,1.1666091148658104
6859,0.8836844647417454
6860,1.1483060997697285
6861,0.8700825104116637
6862,1.0788060464039058
6863,0.925879219653834
6864,0.9037930526186799
6865,1.5362250105555064
6866,0.8595041803466781
6867,1.5979625680215725
6868,1.1019658070786027
6869,1.3033954598000732
6870,1.0209308717240426
6871,1.3712979714614169
6872,1.278960027607154
6873,1.2531896123768393
6874,1.3214866239786085
6875,1.3121305554464662
6876,1.4727712090407388
6877,0.9935987909684811
6878,0.9322626641889145
6879,1.0297305556701863
6880,1.0182353637636188
6881,0.9546952519039137
6882,0.9934486860819902
6883,1.368346480469831
6884,0.7254355833839794
6885,1.155592325689367
6886,0.9737997384865009
6887,0.9931460138608251
6888,0.9863922804989768
6889,1.1335966843037784
6890,1.1322677067630376
6891,1.2516846641884534
6892,1.6877487370472684
6893,1.670796941328275
6894,1.078372458465279
6895,1.3747078459854045
6896,1.2167311406969026
6897,1.367715752580079
6898,1.540509155326982
6899,1.1163069314544554
6900,1.6249834152763196
6901,1.169254673020707
6902,0.9971491537631059
6903,0.8250722231101891
6904,1.1188831583034435
6905,1.532743968714166
6906,0.9838153975227417
6907,0.9621876900768713
6908,0.9877281987773822
6909,0.8021167984126475
6910,1.0321645474143955
6911,1.869943610304202
6912,1.5998036828521809
6913,1.6864168640280823
6914,1.0756176451146302
6915,1.332326314893258
6916,0.7006992708300758
6917,1.6691487776727922
6918,1.0456067868465055
6919,1.3226383728412126
6920,0.8687976040689268
6921,0.8087237114373876
6922,1.0648798987113925
6923,1.505026046468764
6924,1.4992915711406254
6925,1.2889041093069267
6926,1.0655804677940264
6927,0.9715446507973025
6928,1.088480797596733
6929,0.8452424611215794
6930,1.1761335284674055
6931,1.1129732591539234
6932,1.475540428286456
6933,1.1942307139635597
6934,0.7355238375909335
